Огнестрел,Пистоль,25000,3,1к10 колющий,Боеприпас (дис. 30/90) перезарядка
Огнестрел,Мушкет,50000,10,1к12 колющий,Боеприпас (дис. 40/120) двуручное перезарядка
Огнестрел,Пистолет автоматический,0,3,2к6 колющий,Боекомплект (15 выстрелов) боеприпас (дис. 50/150)
Огнестрел,Револьвер,0,3,2к8 колющий,Боекомплект (6 выстрелов) боеприпас (дис. 40/120)
Огнестрел,Винтовка охотничья,0,8,2к10 колющий,Боекомплект (5 выстрелов) боеприпас (дис. 80/240) двуручное
Огнестрел,Винтовка автоматическая,0,8,2к8 колющий,Боекомплект (30 выстрелов) боеприпас (дис. 80/240) двуручное очередь
Огнестрел,Дробовик,0,7,2к8 колющий,Боекомплект (2 выстрела) боеприпас (дис. 30/90) двуручное
Огнестрел,Лазерный пистолет,0,2,3к6 излучение,Боекомплект (50 выстрелов) боеприпас (дис. 40/120)
Огнестрел,Винтовка на антиматерии,0,10,6к8 некротическая,Боекомплект (2 выстрела) боеприпас (дис. 120/360) энергия двуручное
Огнестрел,Лазерная винтовка,0,7,3к8 излучение,Боекомплект (30 выстрелов) боеприпас (дис. 100/300) двуручное
