средняя,БРОНЯ ИЗ ШКУР,1000,12,Защита: 12 + модификатор ловкости (макс. 2)
средняя,КИРАСА,40000,20,Защита: 14 + модификатор ловкости (макс. 2)
легкая,КЛЕПАННАЯ КОЖАННАЯ БРОНЯ,4500,13,Защита: 12 + модификатор ловкости
легкая,КОЖАННАЯ БРОНЯ,1000,10,Защита: 11 + модификатор ловкости
тяжелая,КОЛЕЧНАЯ БРОНЯ,3000,40,Защита: 14
тяжелая,КОЛЬЧУЖНАЯ БРОНЯ,7500,55,Защита: 16
средняя,КОЛЬЧУЖНАЯ РУБАХА,5000,20,Защита: 13 + модификатор ловкости (макс. 2)
тяжелая,ЛАТЫ,150000,65,Защита: 18
тяжелая,НАБОРНАЯ БРОНЯ,20000,60,Защита: 17
средняя,ПОЛУЛАТЫ,75000,40,Защита: 15 + модификатор ловкости (макс. 2)
легкая,СТЕГАННАЯ БРОНЯ,500,8,Защита: 11 + модификатор ловкости
средняя,ЧЕШУЙЧАТАЯ БРОНЯ,5000,45,Защита: 14 + модификатор ловкости (макс. 2)
щит,ЩИТ,1000,6,Защита: +2
/
воинское рукопашное,АЛЕБАРДА,2000,6,1d10 рубящий,тяжелое досягаемость двуручное
простое дальнобойное,АРБАЛЕТ ЛЕГКИЙ,2500,5,1d8 колющий,боеприпас (дистанция 80/320) перезарядка двуручное
воинское дальнобойное,АРБАЛЕТ РУЧНОЙ,7500,3,1d6 колющий,боеприпас (дистанция 30/120) легкое перезарядка
воинское дальнобойное,АРБАЛЕТ ТЯЖЁЛЫЙ,5000,18,1d10 колющий,боеприпас (дистанция 100/400) тяжелое перезарядка двуручное
простое рукопашное,БЕЗОРУЖНЫЙ УДАР,0,0,1 дробящий,
воинское рукопашное,БОЕВАЯ КИРКА,500,2,1d8 колющий,
воинское рукопашное,БОЕВОЙ МОЛОТ,1500,2,1d8 дробящий,универсальное (1d10)
простое рукопашное,БОЕВОЙ ПОСОХ,20,4,1d6 дробящий,универсальное (1d8)
воинское рукопашное,БОЕВОЙ ТОПОР,1000,4,1d8 рубящий,универсальное (1d10)
простое рукопашное,БУЛАВА,500,4,1d6 дробящий,
воинское рукопашное,ГЛЕФА,2000,6,1d10 рубящий,тяжелое досягаемость двуручное
воинское рукопашное,ДВУРУЧНЫЙ МЕЧ,5000,6,2d6 рубящий,тяжелое двуручное
воинское рукопашное,ДЛИННОЕ КОПЬЁ,1000,6,1d12 колющий,досягаемость особое
воинское дальнобойное,ДЛИННЫЙ ЛУК,5000,2,1d8 колющий,боеприпас (дистанция 150/600) тяжелое двуручное
воинское рукопашное,ДЛИННЫЙ МЕЧ,1500,3,1d8 рубящий,универсальное (1dl0)
простое дальнобойное,ДРОТИК,50,0.25,1d4 колющий,фехтовальное метательное (дистанция 20/60)
простое рукопашное,ДУБИНКА,10,2,1d4 дробящий,легкое
воинское дальнобойное,ДУХОВАЯ ТРУБКА,1000,1,1 колющий,боеприпас (дистанция 25/100) перезарядка
простое рукопашное,КИНЖАЛ,200,1,1d4 колющий,фехтовальное легкое метательное (дистанция 20/60)
воинское рукопашное,КНУТ,200,3,1d4 рубящий,фехтовальное досягаемость
простое рукопашное,КОПЬЁ,100,32,1d6 колющий,метательное (дистанция 20/60) универсальное (1d8)
простое дальнобойное,КОРОТКИЙ ЛУК,2500,2,1d6 колющий,боеприпас (дистанция 80/320) двуручное
воинское рукопашное,КОРОТКИЙ МЕЧ,1000,2,1d6 колющий,фехтовальное легкое
простое рукопашное,ЛЁГКИЙ МОЛОТ,200,2,1d4 дробящий,легкое метательное (дистанция 20/60)
простое рукопашное,МЕТАТЕЛЬНОЕ КОПЬЁ,50,2,1d6 колющий,метательное (дистанция 30/120)
воинское рукопашное,МОЛОТ,1000,10,2d6 дробящий,тяжелое двуручное
воинское рукопашное,МОРГЕНШТЕРН,1500,4,1d8 колющий,
простое рукопашное,ПАЛИЦА,20,10,1d8 дробящий,двуручное
воинское рукопашное,ПИКА,500,18,1d10 колющий,тяжелое досягаемость двуручное
простое дальнобойное,ПРАЩА,10,0,1d4 дробящий,боеприпас (дистанция 30/120)
воинское рукопашное,РАПИРА,2500,2,1d8 колющий,фехтовальное
простое рукопашное,РУЧНОЙ ТОПОР,500,2,1d6 рубящий,легкое метательное (дистанция 20/60)
воинское рукопашное,СЕКИРА,3000,7,1d12 рубящий,тяжелое двуручное
простое рукопашное,СЕРП,100,2,1d4 рубящий,легкое
воинское дальнобойное,СЕТЬ,100,3,,особое метательное (дистанция 5/15)
воинское рукопашное,СКИМИТАР,2500,3,1d6 рубящий,фехтовальное легкое
воинское рукопашное,ТРЕЗУБЕЦ,500,4,1d6 колющий,метательное (дистанция 20/60) универсальное (1d8)
воинское рукопашное,ЦЕП,1000,2,1d8 дробящий,
/
боеприпас,АРБАЛЕТНЫЕ БОЛТЫ (20),100,1.5
боеприпас,ИГЛЫ ДЛЯ ТРУБКИ (50),100,1
боеприпас,СНАРЯДЫ ДЛЯ ПРАЩИ (20),4,1.5
боеприпас,СТРЕЛЫ (20),100,1
/
расходник,АЛХИМИЧЕСКИЙ ОГОНЬ (ФЛЯЖКА),5000,1
расходник,БУМАГА (1 ЛИСТ),20,0
расходник,БУТЫЛКА СТЕКЛЯННАЯ,200,2
расходник,ДУХИ́ (ФЛАКОН),500,0
расходник,ЗЕЛЬЕ ЛЕЧЕНИЯ,5000,0.5
расходник,КАЛТРОПЫ (СУМКА 20 ШТ.),100,2
расходник,КИСЛОТА (ФЛАКОН),2500,1
расходник,КНИГА,2500,5
расходник,МАСЛО (ФЛЯГА),10,1
расходник,МЕЛ (1 КУСОК),1,0
расходник,МЕТАЛЛИЧЕСКИЕ ШАРИКИ (СУМКА С 1000 ШТ.),100,2
расходник,МЫЛО,2,0
расходник,ПЕРГАМЕНТ (1 ЛИСТ),10,0
расходник,ПРОТИВОЯДИЕ (ФЛАКОН),5000,0
расходник,РАЦИОНЫ (1 ДЕНЬ),50,2
расходник,СВЕЧА,1,0
расходник,СВЯТАЯ ВОДА (ФЛЯГА),2500,1
расходник,СУРГУЧ,50,0
расходник,ФАКЕЛ,1,1
расходник,ЧЕРНИЛА (БУТЫЛОЧКА 30 ГРАММ),1000,0
расходник,ШИПЫ ЖЕЛЕЗНЫЕ (10),100,5
расходник,ЯД ПРОСТОЙ (ФЛАКОН),10000,0
/
набор,КОМПЛЕКТ ДЛЯ ЛАЗАНИЯ,2500,12
набор,КОМПЛЕКТ ДЛЯ РЫБАЛКИ,100,4
набор,КОМПЛЕКТ ЦЕЛИТЕЛЯ,200,10
набор,СТОЛОВЫЙ НАБОР,20,1
/
инструмент,ВЕСЫ ТОРГОВЫЕ,500,3
инструмент,ГОРШОК ЖЕЛЕЗНЫЙ,200,10
инструмент,КИРКА ГОРНЯЦКАЯ,200,10
инструмент,КНИГА ЗАКЛИНАНИЙ,5000,3
инструмент,КОЛЬЦО-ПЕЧАТКА,500,0
инструмент,ЛАМПА,50,1
инструмент,ЛОМИК,200,5
инструмент,ЛОПАТА,200,5
инструмент,МЕШОЧЕК С КОМПОНЕНТАМИ,2500,2
инструмент,МОЛОТ КУЗНЕЧНЫЙ,200,10
инструмент,МОЛОТОК,100,3
инструмент,ПИСЧЕЕ ПЕРО,2,0
инструмент,СИГНАЛЬНЫЙ СВИСТОК,5,0
инструмент,СЧЕТЫ,200,2
инструмент,ТОЧИЛЬНЫЙ КАМЕНЬ,1,1
инструмент,ТРУТНИЦА,50,1
инструмент,УВЕЛИЧИТЕЛЬНОЕ СТЕКЛО,10000,0
инструмент,ФОНАРЬ ЗАКРЫТЫЙ,500,2
инструмент,ФОНАРЬ НАПРАВЛЕННЫЙ,1000,2
/
приспособление,БЛОК И ЛЕБЕДКА,10,5
приспособление,ВЕРЁВКА ПЕНЬКОВАЯ (50 ФУТОВ),100,10
приспособление,ВЕРЁВКА ШЁЛКОВАЯ (50 ФУТОВ),1000,5
приспособление,ЗАМÓК,1000,1
приспособление,ЗЕРКАЛО СТАЛЬНОЕ,500,0.5
приспособление,КАНДАЛЫ,200,6
приспособление,КОЛОКОЛЬЧИК,100,0
приспособление,КРЮК-КОШКА,200,4
приспособление,ЛЕСТНИЦА (10 ФУТОВ),10,25
приспособление,ОХОТНИЧИЙ КАПКАН,500,25
приспособление,ПЕСОЧНЫЕ ЧАСЫ,2500,1
приспособление,ПОДЗОРНАЯ ТРУБА,100000,1
приспособление,ТАРАН ПЕРЕНОСНОЙ,400,35
приспособление,ЦЕПЬ (10 ФУТОВ),500,10
приспособление,ШЕСТ (10 ФУТОВ),5,7
приспособление,ШЛЯМБУР,5,0.25
/
ёмкость,БОЧКА,200,70
ёмкость,БУРДЮК,20,5
ёмкость,ВЕДРО,5,2
ёмкость,КОЛЧАН,100,1
ёмкость,КОРЗИНА,40,2
ёмкость,КОШЕЛЬ,50,1
ёмкость,КУВШИН ИЛИ ГРАФИН,2,4
ёмкость,МЕШОК,1,0.5
ёмкость,РЮКЗАК,200,5
ёмкость,СУНДУК,500,25
ёмкость,ФЛАКОН,100,0
ёмкость,ФЛЯГА ИЛИ БОЛЬШАЯ КРУЖКА,2,1
ёмкость,ФУТЛЯР ДЛЯ БОЛТОВ,100,1
ёмкость,ФУТЛЯР ДЛЯ ДОКУМЕНТОВ,100,1
/
