расходник,АЛХИМИЧЕСКИЙ ОГОНЬ (ФЛЯЖКА),5000,1
расходник,БУМАГА (1 ЛИСТ),20,0
расходник,БУТЫЛКА СТЕКЛЯННАЯ,200,2
расходник,ДУХИ́ (ФЛАКОН),500,0
расходник,ЗЕЛЬЕ ЛЕЧЕНИЯ,5000,0.5
расходник,КАЛТРОПЫ (СУМКА 20 ШТ.),100,2
расходник,КИСЛОТА (ФЛАКОН),2500,1
расходник,КНИГА,2500,5
расходник,МАСЛО (ФЛЯГА),10,1
расходник,МЕЛ (1 КУСОК),1,0
расходник,МЕТАЛЛИЧЕСКИЕ ШАРИКИ (СУМКА С 1000 ШТ.),100,2
расходник,МЫЛО,2,0
расходник,ПЕРГАМЕНТ (1 ЛИСТ),10,0
расходник,ПРОТИВОЯДИЕ (ФЛАКОН),5000,0
расходник,РАЦИОНЫ (1 ДЕНЬ),50,2
расходник,СВЕЧА,1,0
расходник,СВЯТАЯ ВОДА (ФЛЯГА),2500,1
расходник,СУРГУЧ,50,0
расходник,ФАКЕЛ,1,1
расходник,ЧЕРНИЛА (БУТЫЛОЧКА 30 ГРАММ),1000,0
расходник,ШИПЫ ЖЕЛЕЗНЫЕ (10),100,5
расходник,ЯД ПРОСТОЙ (ФЛАКОН),10000,0
расходник,АЛХИМИЧЕСКИЙ ОГОНЬ (ФЛЯЖКА),5000,1
расходник,БУМАГА (1 ЛИСТ),20,0
расходник,БУТЫЛКА СТЕКЛЯННАЯ,200,2
расходник,ДУХИ́ (ФЛАКОН),500,0
расходник,ЗЕЛЬЕ ЛЕЧЕНИЯ,5000,0.5
расходник,КАЛТРОПЫ (СУМКА 20 ШТ.),100,2
расходник,КИСЛОТА (ФЛАКОН),2500,1
расходник,КНИГА,2500,5
расходник,МАСЛО (ФЛЯГА),10,1
расходник,МЕЛ (1 КУСОК),1,0
расходник,МЕТАЛЛИЧЕСКИЕ ШАРИКИ (СУМКА С 1000 ШТ.),100,2
расходник,МЫЛО,2,0
расходник,ПЕРГАМЕНТ (1 ЛИСТ),10,0
расходник,ПРОТИВОЯДИЕ (ФЛАКОН),5000,0
расходник,РАЦИОНЫ (1 ДЕНЬ),50,2
расходник,СВЕЧА,1,0
расходник,СВЯТАЯ ВОДА (ФЛЯГА),2500,1
расходник,СУРГУЧ,50,0
расходник,ФАКЕЛ,1,1
расходник,ЧЕРНИЛА (БУТЫЛОЧКА 30 ГРАММ),1000,0
расходник,ШИПЫ ЖЕЛЕЗНЫЕ (10),100,5
расходник,ЯД ПРОСТОЙ (ФЛАКОН),10000,0
