инструмент,ВЕСЫ ТОРГОВЫЕ,500,3
инструмент,ГОРШОК ЖЕЛЕЗНЫЙ,200,10
инструмент,КИРКА ГОРНЯЦКАЯ,200,10
инструмент,КНИГА ЗАКЛИНАНИЙ,5000,3
инструмент,КОЛЬЦО-ПЕЧАТКА,500,0
инструмент,ЛАМПА,50,1
инструмент,ЛОМИК,200,5
инструмент,ЛОПАТА,200,5
инструмент,МЕШОЧЕК С КОМПОНЕНТАМИ,2500,2
инструмент,МОЛОТ КУЗНЕЧНЫЙ,200,10
инструмент,МОЛОТОК,100,3
инструмент,ПИСЧЕЕ ПЕРО,2,0
инструмент,СИГНАЛЬНЫЙ СВИСТОК,5,0
инструмент,СЧЕТЫ,200,2
инструмент,ТОЧИЛЬНЫЙ КАМЕНЬ,1,1
инструмент,ТРУТНИЦА,50,1
инструмент,УВЕЛИЧИТЕЛЬНОЕ СТЕКЛО,10000,0
инструмент,ФОНАРЬ ЗАКРЫТЫЙ,500,2
инструмент,ФОНАРЬ НАПРАВЛЕННЫЙ,1000,2
